LSOAcode,burglary_count,LAname,IMDscore,IMDrank,IMDdeci,incscore,LSOAname,pop
E01005466,20,Rochdale,66.643,424,1,0.414,Rochdale 016C,2320
E01005467,12,Rochdale,57.277,1185,1,0.33,Rochdale 016D,1728
E01005468,24,Rochdale,12.556,21545,7,0.045,Rochdale 016E,1542
E01005469,35,Rochdale,27.713,9190,3,0.151,Rochdale 012A,1807
E01005470,7,Rochdale,42.015,3716,2,0.297,Rochdale 015A,1777
E01005471,17,Rochdale,37.456,5064,2,0.23,Rochdale 015B,1617
E01005472,31,Rochdale,46.725,2709,1,0.306,Rochdale 010A,1559
E01005473,22,Rochdale,42.769,3526,2,0.274,Rochdale 010B,1522
E01005474,10,Rochdale,28.267,8895,3,0.154,Rochdale 011A,1288
E01005475,23,Rochdale,47.04,2655,1,0.317,Rochdale 015C,1671
E01005476,12,Rochdale,27.659,9217,3,0.146,Rochdale 017A,1638
E01005477,25,Rochdale,45.618,2929,1,0.247,Rochdale 017B,1682
E01005478,26,Rochdale,27.566,9260,3,0.141,Rochdale 017C,1586
E01005479,24,Rochdale,31.972,7095,3,0.154,Rochdale 017D,1761
E01005480,27,Rochdale,32.566,6853,3,0.183,Rochdale 017E,1622
E01005481,18,Rochdale,28.092,8980,3,0.17,Rochdale 017F,1721
E01005482,126,Rochdale,79.3,31,1,0.512,Rochdale 010C,2070
E01005483,20,Rochdale,71.698,205,1,0.444,Rochdale 010D,1906
E01005484,36,Rochdale,66.441,437,1,0.435,Rochdale 010E,2131
E01005485,24,Rochdale,59.359,969,1,0.349,Rochdale 015D,2164
E01005486,25,Rochdale,53.609,1654,1,0.317,Rochdale 010F,1613
E01005487,33,Rochdale,45.052,3050,1,0.285,Rochdale 010G,1724
E01005488,10,Rochdale,9.84,24714,8,0.046,Rochdale 006A,1594
E01005489,17,Rochdale,19.846,14475,5,0.112,Rochdale 005A,1185
E01005490,8,Rochdale,44.671,3122,1,0.273,Rochdale 005B,1522
E01005491,11,Rochdale,24.198,11255,4,0.155,Rochdale 005C,1468
E01005492,5,Rochdale,13.849,20100,7,0.069,Rochdale 006B,1557
E01005493,12,Rochdale,11.247,23059,8,0.056,Rochdale 005D,1604
E01005494,17,Rochdale,21.634,13056,4,0.118,Rochdale 005E,1754
E01005495,22,Rochdale,27.475,9311,3,0.134,Rochdale 005F,1659
E01005496,11,Rochdale,53.997,1596,1,0.315,Rochdale 009A,1365
E01005497,21,Rochdale,57.393,1173,1,0.392,Rochdale 018A,1579
E01005498,14,Rochdale,32.664,6809,3,0.153,Rochdale 020A,1472
E01005499,25,Rochdale,23.725,11558,4,0.104,Rochdale 006C,1487
E01005500,16,Rochdale,26.142,10089,4,0.152,Rochdale 020B,1606
E01005501,65,Rochdale,56.677,1261,1,0.316,Rochdale 018B,1563
E01005502,23,Rochdale,43.898,3276,1,0.225,Rochdale 018C,1545
E01005503,26,Rochdale,11.105,23206,8,0.047,Rochdale 020C,1314
E01005504,40,Rochdale,37.221,5138,2,0.195,Rochdale 018D,1511
E01005505,13,Rochdale,32.858,6728,3,0.165,Rochdale 018E,1710
E01005506,12,Rochdale,30.094,7983,3,0.17,Rochdale 020D,1588
E01005507,23,Rochdale,19.825,14506,5,0.115,Rochdale 020E,1575
E01005508,17,Rochdale,9.186,25558,8,0.043,Rochdale 020F,1866
E01005509,26,Rochdale,63.824,605,1,0.306,Rochdale 018F,1802
E01005510,17,Rochdale,11.978,22202,7,0.06,Rochdale 019A,1145
E01005511,7,Rochdale,24.401,11123,4,0.129,Rochdale 019B,1252
E01005512,18,Rochdale,33.731,6361,2,0.187,Rochdale 019C,1536
E01005513,6,Rochdale,59.204,990,1,0.325,Rochdale 019D,1339
E01005514,19,Rochdale,33.895,6312,2,0.209,Rochdale 019E,1518
E01005515,21,Rochdale,51.606,1932,1,0.33,Rochdale 019F,1708
E01005516,4,Rochdale,13.154,20884,7,0.075,Rochdale 003A,1410
E01005517,9,Rochdale,10.714,23639,8,0.061,Rochdale 003B,1500
E01005518,18,Rochdale,30.91,7597,3,0.171,Rochdale 001A,1423
E01005519,4,Rochdale,14.693,19238,6,0.074,Rochdale 002A,1557
E01005520,11,Rochdale,19.667,14653,5,0.108,Rochdale 001B,1760
E01005521,10,Rochdale,20.734,13747,5,0.082,Rochdale 003C,1424
E01005522,26,Rochdale,32.253,6986,3,0.159,Rochdale 001C,1348
E01005523,10,Rochdale,16.35,17603,6,0.087,Rochdale 001D,1930
E01005524,5,Rochdale,28.585,8718,3,0.182,Rochdale 021A,1492
E01005525,19,Rochdale,52.222,1843,1,0.317,Rochdale 021B,1609
E01005526,14,Rochdale,34.432,6093,2,0.2,Rochdale 021C,1592
E01005527,13,Rochdale,59.044,1006,1,0.338,Rochdale 022A,1496
E01005528,14,Rochdale,35.236,5814,2,0.187,Rochdale 021D,1501
E01005529,16,Rochdale,50.579,2096,1,0.295,Rochdale 022B,1618
E01005530,16,Rochdale,11.466,22781,7,0.054,Rochdale 025A,1430
E01005531,6,Rochdale,26.668,9782,3,0.127,Rochdale 025B,1165
E01005532,13,Rochdale,52.653,1775,1,0.294,Rochdale 025C,1434
E01005533,13,Rochdale,25.951,10220,4,0.156,Rochdale 024A,1645
E01005534,9,Rochdale,25.313,10570,4,0.161,Rochdale 023A,1495
E01005535,11,Rochdale,30.391,7848,3,0.169,Rochdale 023B,1588
E01005536,9,Rochdale,32.041,7068,3,0.2,Rochdale 021E,1607
E01005537,2,Rochdale,14.621,19320,6,0.074,Rochdale 023C,1368
E01005538,9,Rochdale,36.431,5393,2,0.241,Rochdale 023D,1514
E01005539,43,Rochdale,40.234,4202,2,0.215,Rochdale 024B,1350
E01005540,6,Rochdale,25.902,10257,4,0.114,Rochdale 023E,1336
E01005541,2,Rochdale,28.261,8897,3,0.148,Rochdale 023F,1618
E01005542,9,Rochdale,39.609,4382,2,0.23,Rochdale 023G,1330
E01005543,18,Rochdale,19.025,15218,5,0.119,Rochdale 021F,1322
E01005544,14,Rochdale,8.098,26950,9,0.048,Rochdale 025D,1467
E01005545,18,Rochdale,8.466,26465,9,0.051,Rochdale 025E,1221
E01005546,14,Rochdale,31.937,7103,3,0.169,Rochdale 024C,1238
E01005547,17,Rochdale,28.905,8542,3,0.164,Rochdale 024D,1454
E01005548,18,Rochdale,38.55,4712,2,0.192,Rochdale 024E,1285
E01005549,29,Rochdale,8.589,26312,9,0.036,Rochdale 025F,1561
E01005550,16,Rochdale,14.98,18932,6,0.065,Rochdale 025G,1413
E01005551,30,Rochdale,56.481,1287,1,0.339,Rochdale 022C,1732
E01005552,17,Rochdale,61.492,788,1,0.38,Rochdale 022D,1996
E01005553,13,Rochdale,39.847,4307,2,0.284,Rochdale 022E,1834
E01005554,25,Rochdale,29.889,8071,3,0.138,Rochdale 022F,1342
E01005555,8,Rochdale,12.091,22055,7,0.071,Rochdale 014A,1367
E01005556,22,Rochdale,17.968,16148,5,0.093,Rochdale 013A,1540
E01005557,9,Rochdale,10.279,24164,8,0.051,Rochdale 014B,1212
E01005558,17,Rochdale,23.491,11702,4,0.142,Rochdale 014C,1647
E01005559,10,Rochdale,46.658,2723,1,0.249,Rochdale 013B,1591
E01005560,12,Rochdale,17.626,16449,6,0.094,Rochdale 013C,1547
E01005561,16,Rochdale,21.486,13185,5,0.087,Rochdale 014D,1363
E01005562,9,Rochdale,25.697,10371,4,0.15,Rochdale 014E,1530
E01005563,42,Rochdale,45.86,2873,1,0.3,Rochdale 012B,1816
E01005564,34,Rochdale,56.696,1259,1,0.364,Rochdale 015E,1936
E01005565,18,Rochdale,41.701,3810,2,0.265,Rochdale 012C,1568
E01005566,34,Rochdale,35.913,5569,2,0.203,Rochdale 012D,2156
E01005567,17,Rochdale,30.478,7800,3,0.136,Rochdale 013D,1461
E01005568,39,Rochdale,72.778,159,1,0.476,Rochdale 012E,1671
E01005569,39,Rochdale,45.049,3051,1,0.28,Rochdale 012F,1635
E01005570,9,Rochdale,10.532,23854,8,0.061,Rochdale 007A,1268
E01005571,11,Rochdale,10.029,24485,8,0.057,Rochdale 006D,1558
E01005572,13,Rochdale,7.711,27413,9,0.046,Rochdale 007B,1646
E01005573,18,Rochdale,7.61,27541,9,0.044,Rochdale 007C,1501
E01005574,38,Rochdale,9.801,24755,8,0.054,Rochdale 007D,1674
E01005575,18,Rochdale,10.764,23580,8,0.066,Rochdale 011B,1637
E01005576,13,Rochdale,7.596,27564,9,0.045,Rochdale 011C,1516
E01005577,16,Rochdale,8.689,26182,8,0.054,Rochdale 011D,1479
E01005578,18,Rochdale,59.085,1000,1,0.357,Rochdale 004A,1448
E01005579,8,Rochdale,55.538,1400,1,0.336,Rochdale 004B,1669
E01005580,34,Rochdale,40.413,4138,2,0.264,Rochdale 008A,1591
E01005581,33,Rochdale,60.77,853,1,0.336,Rochdale 008B,1584
E01005583,22,Rochdale,58.337,1081,1,0.397,Rochdale 008D,1695
E01005585,14,Rochdale,46.864,2681,1,0.323,Rochdale 008F,1424
E01005586,21,Rochdale,65.87,473,1,0.371,Rochdale 004C,1530
E01005587,14,Rochdale,11.562,22683,7,0.05,Rochdale 007E,1470
E01005588,27,Rochdale,35.244,5810,2,0.189,Rochdale 007F,1371
E01005589,26,Rochdale,28.877,8561,3,0.177,Rochdale 009B,1530
E01005590,25,Rochdale,38.469,4741,2,0.211,Rochdale 009C,1653
E01005591,11,Rochdale,19.601,14714,5,0.119,Rochdale 009D,1423
E01005592,18,Rochdale,50.9,2038,1,0.303,Rochdale 009E,1601
E01005593,16,Rochdale,35.443,5737,2,0.214,Rochdale 004D,1553
E01005594,21,Rochdale,25.818,10303,4,0.145,Rochdale 002B,1452
E01005595,19,Rochdale,60.718,855,1,0.333,Rochdale 004E,1414
E01005596,22,Rochdale,17.795,16315,5,0.094,Rochdale 003D,1919
E01005597,8,Rochdale,14.105,19846,7,0.066,Rochdale 002C,1599
E01005598,9,Rochdale,9.335,25337,8,0.048,Rochdale 002D,1558
E01005599,31,Salford,48.373,2429,1,0.262,Salford 026A,1610
E01005600,11,Salford,38.148,4826,2,0.201,Salford 026B,1474
E01005601,9,Salford,54.564,1517,1,0.288,Salford 026C,1570
E01005602,7,Salford,51.4,1970,1,0.318,Salford 026D,1357
E01005603,7,Salford,33.928,6299,2,0.188,Salford 027A,1585
E01005604,8,Salford,29.956,8039,3,0.179,Salford 027B,1518
E01005605,6,Salford,33.408,6503,2,0.187,Salford 027C,1388
E01005609,47,Salford,44.558,3141,1,0.277,Salford 016A,1812
E01005610,41,Salford,71.406,217,1,0.435,Salford 022D,1268
E01005611,67,Salford,57.209,1198,1,0.317,Salford 016B,1959
E01005612,24,Salford,64.488,557,1,0.366,Salford 016C,2038
E01005613,23,Salford,61.899,755,1,0.359,Salford 016D,2291
E01005614,42,Salford,33.601,6421,2,0.143,Salford 016E,1946
E01005615,30,Salford,49.298,2285,1,0.266,Salford 016F,1948
E01005616,6,Salford,39.635,4374,2,0.219,Salford 030A,1459
E01005617,4,Salford,19.737,14592,5,0.097,Salford 030B,1536
E01005618,11,Salford,28.032,9015,3,0.168,Salford 030C,1488
E01005619,7,Salford,36.649,5328,2,0.186,Salford 030D,1304
E01005620,22,Salford,14.326,19614,6,0.082,Salford 030E,2543
E01005621,8,Salford,30.54,7773,3,0.163,Salford 030F,1652
E01005622,6,Salford,23.914,11417,4,0.135,Salford 018A,1455
E01005623,19,Salford,16.202,17751,6,0.076,Salford 018B,1266
E01005624,10,Salford,47.48,2574,1,0.305,Salford 017A,1676
E01005625,10,Salford,16.353,17600,6,0.073,Salford 015A,1333
E01005626,16,Salford,16.465,17499,6,0.086,Salford 018C,1303
E01005627,9,Salford,15.105,18819,6,0.074,Salford 015B,1181
E01005628,21,Salford,28.435,8800,3,0.121,Salford 018D,1622
E01005629,10,Salford,23.151,11953,4,0.121,Salford 021A,1315
E01005630,18,Salford,21.999,12775,4,0.148,Salford 021B,1497
E01005631,28,Salford,62.347,717,1,0.378,Salford 020A,1494
E01005632,22,Salford,23.667,11596,4,0.147,Salford 020B,2114
E01005633,6,Salford,38.554,4711,2,0.241,Salford 020C,1393
E01005634,26,Salford,8.446,26500,9,0.031,Salford 020D,1474
E01005635,13,Salford,20.948,13589,5,0.088,Salford 020E,1569
E01005636,23,Salford,18.358,15823,5,0.084,Salford 020F,1545
E01005637,11,Salford,26.209,10045,4,0.147,Salford 020G,1313
E01005638,23,Salford,51.585,1938,1,0.273,Salford 027D,1567
E01005639,8,Salford,59.403,966,1,0.344,Salford 029A,1570
E01005640,13,Salford,39.781,4329,2,0.228,Salford 029B,1460
E01005641,4,Salford,30.689,7693,3,0.18,Salford 029C,1423
E01005642,6,Salford,10.728,23627,8,0.059,Salford 029D,1231
E01005643,5,Salford,15.826,18110,6,0.097,Salford 029E,1403
E01005644,3,Salford,13.972,19985,7,0.082,Salford 029F,1587
E01005645,1,Salford,8.451,26489,9,0.059,Salford 029G,1443
E01005646,48,Salford,20.348,14045,5,0.118,Salford 010A,1579
E01005647,6,Salford,17.838,16282,5,0.105,Salford 011A,1627
E01005648,26,Salford,20.416,14002,5,0.111,Salford 011B,1831
E01005649,19,Salford,16.729,17249,6,0.112,Salford 010B,1723
E01005650,18,Salford,40.22,4207,2,0.21,Salford 010C,1589
E01005651,42,Salford,34.575,6046,2,0.183,Salford 010D,2117
E01005652,16,Salford,41.792,3786,2,0.259,Salford 011C,1400
E01005653,15,Salford,64.724,543,1,0.431,Salford 011D,1533
E01005654,13,Salford,39.559,4396,2,0.219,Salford 023A,1439
E01005655,21,Salford,54.767,1494,1,0.251,Salford 024A,1382
E01005656,10,Salford,47.185,2621,1,0.251,Salford 023B,1502
E01005657,13,Salford,54.839,1482,1,0.316,Salford 023C,1449
E01005658,18,Salford,72.41,177,1,0.403,Salford 024B,1422
E01005659,9,Salford,42.865,3507,2,0.244,Salford 001A,1442
E01005660,39,Salford,63.084,655,1,0.402,Salford 001B,1468
E01005661,16,Salford,40.817,4026,2,0.262,Salford 004A,1786
E01005662,4,Salford,59.907,926,1,0.4,Salford 004B,1522
E01005663,8,Salford,43.368,3383,2,0.28,Salford 001C,1381
E01005664,15,Salford,63.346,638,1,0.434,Salford 001D,1492
E01005665,11,Salford,71.863,201,1,0.446,Salford 001E,1475
E01005667,9,Salford,58.277,1087,1,0.358,Salford 028B,1831
E01005670,14,Salford,41.686,3816,2,0.238,Salford 005A,1662
E01005671,19,Salford,38.798,4636,2,0.221,Salford 012A,1503
E01005672,14,Salford,25.904,10254,4,0.134,Salford 005B,1370
E01005673,15,Salford,25.007,10762,4,0.134,Salford 008A,1440
E01005674,10,Salford,33.414,6498,2,0.194,Salford 012B,1446
E01005675,28,Salford,28.056,9000,3,0.116,Salford 008B,2587
E01005676,7,Salford,11.769,22438,7,0.046,Salford 005C,1276
E01005677,8,Salford,21.787,12922,4,0.123,Salford 005D,1537
E01005678,3,Salford,42.849,3510,2,0.249,Salford 008C,1524
E01005679,17,Salford,54.387,1536,1,0.314,Salford 008D,1594
E01005680,43,Salford,69.961,280,1,0.378,Salford 017B,1423
E01005681,15,Salford,52.008,1872,1,0.228,Salford 024C,1591
E01005682,11,Salford,75.302,93,1,0.469,Salford 024D,1523
E01005683,47,Salford,72.47,175,1,0.451,Salford 017C,1610
E01005686,7,Salford,31.62,7240,3,0.175,Salford 006A,1443
E01005687,12,Salford,24.442,11105,4,0.154,Salford 009A,1759
E01005688,3,Salford,20.726,13754,5,0.131,Salford 006B,1587
E01005689,10,Salford,51.746,1908,1,0.34,Salford 009B,1437
E01005690,5,Salford,25.637,10401,4,0.14,Salford 009C,1556
E01005691,6,Salford,13.413,20605,7,0.076,Salford 006C,1469
E01005692,13,Salford,51.757,1906,1,0.282,Salford 006D,1305
E01005693,4,Salford,16.19,17760,6,0.08,Salford 009D,1404
E01005694,8,Salford,15.63,18323,6,0.077,Salford 012C,1745
E01005695,25,Salford,8.458,26472,9,0.018,Salford 014A,1576
E01005696,17,Salford,22.34,12510,4,0.121,Salford 012D,1526
E01005697,9,Salford,10.99,23353,8,0.052,Salford 014B,1557
E01005698,12,Salford,55.083,1450,1,0.336,Salford 012E,1657
E01005699,8,Salford,14.676,19255,6,0.058,Salford 015C,1494
E01005700,12,Salford,26.374,9951,4,0.153,Salford 012F,1536
E01005701,14,Salford,11.742,22474,7,0.068,Salford 015D,1591
E01005702,36,Salford,33.859,6320,2,0.213,Salford 003A,2133
E01005703,14,Salford,61.202,819,1,0.358,Salford 002A,1550
E01005704,18,Salford,36.323,5425,2,0.22,Salford 002B,1404
E01005705,41,Salford,25.573,10437,4,0.143,Salford 003B,1871
E01005706,13,Salford,52.943,1732,1,0.309,Salford 002C,1485
E01005707,27,Salford,50.403,2119,1,0.264,Salford 003C,1721
E01005708,42,Salford,43.591,3341,2,0.241,Salford 002D,1494
E01005709,5,Salford,59.089,999,1,0.393,Salford 004C,1390
E01005710,14,Salford,28.833,8582,3,0.157,Salford 004D,1508
E01005711,8,Salford,20.016,14334,5,0.097,Salford 007A,1509
E01005712,17,Salford,30.773,7661,3,0.181,Salford 007B,1619
E01005713,8,Salford,9.017,25771,8,0.042,Salford 007C,1411
E01005714,23,Salford,41.286,3906,2,0.229,Salford 007D,1442
E01005715,21,Salford,13.382,20639,7,0.067,Salford 007E,1651
E01005716,22,Salford,5.422,30096,10,0.034,Salford 013A,1779
E01005717,13,Salford,5.099,30420,10,0.022,Salford 013B,1568
E01005718,39,Salford,28.212,8920,3,0.144,Salford 007F,1677
E01005719,12,Salford,31.39,7352,3,0.175,Salford 021C,1748
E01005720,44,Salford,36.542,5360,2,0.204,Salford 021D,2408
E01005721,18,Salford,44.252,3213,1,0.215,Salford 023D,1429
E01005722,10,Salford,51.116,2012,1,0.322,Salford 021E,1779
E01005723,25,Salford,50.409,2117,1,0.304,Salford 021F,1481
E01005724,11,Salford,24.197,11256,4,0.098,Salford 021G,1473
E01005725,3,Salford,54.381,1537,1,0.32,Salford 019A,1379
E01005726,17,Salford,30.592,7746,3,0.159,Salford 019B,1500
E01005727,4,Salford,27.106,9531,3,0.175,Salford 019C,1334
E01005728,3,Salford,21.701,12998,4,0.093,Salford 019D,1351
E01005729,13,Salford,71.481,214,1,0.441,Salford 025A,1313
E01005730,6,Salford,23.521,11673,4,0.115,Salford 025B,1642
E01005731,3,Salford,44.22,3223,1,0.295,Salford 025C,1600
E01005732,4,Salford,43.363,3385,2,0.242,Salford 025D,1142
E01005733,5,Salford,52.334,1826,1,0.287,Salford 019E,1371
E01005734,14,Salford,18.793,15416,5,0.136,Salford 013C,1356
E01005735,5,Salford,9.389,25272,8,0.054,Salford 013D,1387
E01005736,4,Salford,8.517,26398,9,0.048,Salford 013E,1425
E01005737,14,Salford,9.448,25203,8,0.03,Salford 013F,1503
E01005738,18,Salford,9.589,25020,8,0.026,Salford 014C,1760
E01005739,9,Salford,4.71,30793,10,0.027,Salford 013G,1535
E01005740,21,Salford,6.02,29446,9,0.034,Salford 014D,1562
E01005741,26,Salford,5.569,29947,10,0.022,Salford 014E,1636
E01005742,8,Salford,8.575,26329,9,0.054,Salford 014F,1593
E01005743,12,Stockport,19.603,14712,5,0.086,Stockport 009A,1358
E01005744,26,Stockport,37.537,5036,2,0.194,Stockport 009B,1441
E01005745,16,Stockport,20.805,13694,5,0.101,Stockport 005A,1429
E01005746,18,Stockport,56.994,1224,1,0.322,Stockport 005B,1414
E01005747,10,Stockport,10.006,24524,8,0.059,Stockport 005C,1459
E01005748,14,Stockport,6.044,29413,9,0.036,Stockport 005D,1532
E01005749,12,Stockport,13.933,20013,7,0.076,Stockport 009C,1653
E01005750,27,Stockport,21.043,13526,5,0.093,Stockport 009D,1700
E01005751,14,Stockport,26.188,10058,4,0.143,Stockport 009E,1321
E01005752,2,Stockport,30.491,7794,3,0.204,Stockport 012A,1479
E01005753,11,Stockport,61.549,781,1,0.355,Stockport 004A,1668
E01005754,19,Stockport,76.234,69,1,0.481,Stockport 004B,1799
E01005755,7,Stockport,61.599,776,1,0.353,Stockport 004C,1654
E01005756,15,Stockport,75.498,90,1,0.438,Stockport 004D,1608
E01005757,17,Stockport,32.534,6871,3,0.156,Stockport 014A,1610
E01005758,101,Stockport,72.065,193,1,0.385,Stockport 014B,1833
E01005759,12,Stockport,22.088,12711,4,0.111,Stockport 023A,1687
E01005760,10,Stockport,32.97,6686,3,0.169,Stockport 023B,1848
E01005761,8,Stockport,32.205,7003,3,0.191,Stockport 026A,1409
E01005762,12,Stockport,64.809,535,1,0.38,Stockport 026B,1594
E01005763,11,Stockport,39.541,4403,2,0.231,Stockport 026C,1696
E01005764,12,Stockport,33.377,6517,2,0.172,Stockport 016A,1649
E01005765,16,Stockport,13.351,20681,7,0.052,Stockport 018A,1395
E01005766,11,Stockport,50.643,2087,1,0.279,Stockport 014C,1448
E01005767,28,Stockport,11.459,22791,7,0.073,Stockport 028A,1484
E01005768,20,Stockport,10.562,23818,8,0.052,Stockport 025A,1635
E01005769,53,Stockport,12.728,21356,7,0.068,Stockport 022A,1338
E01005770,20,Stockport,10.339,24094,8,0.071,Stockport 025B,1431
E01005771,13,Stockport,12.816,21247,7,0.069,Stockport 025C,1378
E01005772,15,Stockport,13.571,20408,7,0.077,Stockport 028B,1465
E01005773,27,Stockport,18.046,16090,5,0.079,Stockport 028C,1522
E01005774,19,Stockport,43.56,3347,2,0.224,Stockport 028D,1401
E01005775,32,Stockport,8.954,25845,8,0.055,Stockport 025D,1568
E01005776,25,Stockport,10.237,24221,8,0.056,Stockport 028E,1573
E01005777,14,Stockport,20.219,14157,5,0.139,Stockport 034A,1485
E01005778,29,Stockport,13.576,20398,7,0.078,Stockport 022B,1471
E01005779,14,Stockport,19.485,14836,5,0.088,Stockport 022C,1422
E01005780,18,Stockport,15.89,18051,6,0.064,Stockport 022D,1467
E01005781,26,Stockport,47.243,2613,1,0.276,Stockport 022E,1534
E01005782,13,Stockport,11.228,23073,8,0.058,Stockport 030A,1218
E01005783,18,Stockport,14.17,19772,7,0.1,Stockport 030B,1539
E01005784,37,Stockport,8.811,26042,8,0.046,Stockport 030C,1426
E01005785,16,Stockport,9.224,25497,8,0.057,Stockport 030D,1537
E01005786,17,Stockport,6.881,28469,9,0.048,Stockport 030E,1589
E01005787,17,Stockport,4.082,31427,10,0.025,Stockport 034B,1299
E01005788,20,Stockport,6.592,28799,9,0.05,Stockport 034C,1529
E01005789,30,Stockport,5.095,30424,10,0.036,Stockport 039A,1560
E01005790,2,Stockport,20.574,13871,5,0.121,Stockport 034D,1227
E01005791,16,Stockport,12.519,21589,7,0.092,Stockport 039B,1543
E01005792,25,Stockport,2.451,32508,10,0.014,Stockport 041A,1463
E01005793,21,Stockport,9.243,25474,8,0.076,Stockport 039C,1428
E01005794,5,Stockport,2.841,32315,10,0.03,Stockport 041B,1241
E01005795,17,Stockport,5.077,30443,10,0.045,Stockport 039D,1292
E01005796,2,Stockport,4.107,31401,10,0.034,Stockport 039E,1264
E01005797,20,Stockport,29.538,8240,3,0.175,Stockport 023C,1373
E01005798,31,Stockport,26.854,9674,3,0.144,Stockport 027A,1575
E01005799,13,Stockport,50.84,2053,1,0.303,Stockport 026D,1807
E01005800,26,Stockport,11.999,22173,7,0.083,Stockport 023D,1627
E01005801,10,Stockport,16.294,17661,6,0.098,Stockport 027B,1496
E01005802,32,Stockport,7.432,27762,9,0.042,Stockport 027C,1536
E01005803,23,Stockport,6.016,29449,9,0.037,Stockport 027D,1488
E01005804,13,Stockport,24.288,11192,4,0.131,Stockport 023E,1197
E01005805,13,Stockport,4.945,30554,10,0.036,Stockport 035A,1568
